1,Integra7 Instruments

2,Acoustic Piano
3,4,87,69,X-mod Sweep
3,70,95,67,3Delay Poly SNS
3,28,95,67,5th Key
3,24,95,67,5th Poly 1
3,25,95,67,5th Poly 2
3,26,95,67,5th Poly 3
3,77,95,67,A Log 4 Ana
3,85,95,67,Analog Key 1
3,86,95,67,Analog Key 2
3,79,95,67,Androdrops
3,81,95,67,ANORMANALOG
3,14,95,67,Bit Poly 1
3,15,95,67,Bit Poly 2
3,16,95,67,Bit Poly 3
3,17,95,67,Bit Poly 4
3,18,95,67,Bit Poly 5
3,19,95,67,Bit Poly 6
3,20,95,67,Bit Poly 7
3,21,95,67,Bit Poly 8
3,22,95,67,Bit Poly 9
3,23,95,67,Bit Poly 10
3,31,95,67,BPF Poly 1
3,32,95,67,BPF Poly 2
3,2,95,67,Brusky Key
3,3,95,67,Cutter Key
3,69,95,67,Delay Reso
3,6,95,67,Digi Key 1
3,7,95,67,Digi Key 2
3,8,95,67,Digi Key 3
3,9,95,67,Digi Key 4
3,10,95,67,Digi Key 5
3,11,95,67,Digi Key 6
3,12,95,67,Digi Poly 1
3,13,95,67,Digi Poly 2
3,75,95,67,DLM SUM
3,82,95,67,Don't you
3,84,95,67,EinsZweiDry
3,126,95,66,Fusion Decay
3,76,95,67,H@sWillFall
3,5,95,67,Harpsitone
3,29,95,67,HPF Poly 1
3,30,95,67,HPF Poly 2
3,125,95,66,Jester
3,90,95,67,JP-8 PatchF2
3,71,95,67,JP80 FatPoly
3,97,95,66,JP80 WaveSyn
3,45,95,67,J-Pop Kira 1
3,46,95,67,J-Pop Kira 2
3,92,95,66,Laserthroat
3,78,95,67,Log An A
3,83,95,67,Nailbiter
3,87,95,67,Paperclip
3,27,95,67,Poly Aug 5th
3,72,95,67,Poly Fat
3,93,95,66,Poly Key 1
3,94,95,66,Poly Key 2
3,95,95,66,Poly Key 3
3,96,95,66,Poly Key 4
3,98,95,66,Poly Syn 1
3,99,95,66,Poly Syn 2
3,100,95,66,Poly Syn 3
3,101,95,66,Poly Syn 4
3,102,95,66,Poly Syn 5
3,103,95,66,Poly Syn 6
3,104,95,66,Poly Syn 7
3,105,95,66,Poly Syn 8
3,106,95,66,Poly Syn 9
3,107,95,66,Poly Syn 10
3,108,95,66,Poly Syn 11
3,109,95,66,Poly Syn 12
3,110,95,66,Poly Syn 13
3,111,95,66,Poly Syn 14
3,112,95,66,Poly Syn 15
3,113,95,66,Poly Syn 16
3,114,95,66,Poly Syn 17
3,115,95,66,Poly Syn 18
3,116,95,66,Poly Syn 19
3,117,95,66,Poly Syn 20
3,118,95,66,Poly Syn 21
3,119,95,66,Poly Syn 22
3,120,95,66,Poly Syn 23
3,121,95,66,Poly Syn 24
3,122,95,66,Poly Syn 25
3,123,95,66,Poly Syn 26
3,127,95,66,Polysubito
3,4,95,67,PolySyn Atk
3,124,95,66,Saw Dtune
3,82,95,66,Saws Key 1
3,83,95,66,Saws Key 2
3,84,95,66,Saws Key 3
3,85,95,66,Saws Key 4
3,86,95,66,Saws Key 5
3,87,95,66,Saws Key 6
3,88,95,66,Saws Key 7
3,89,95,66,Saws Key 8
3,90,95,66,Saws Key 9
3,91,95,66,Saws Key 10
3,36,95,67,Scoop Poly 1
3,37,95,67,Scoop Poly 2
3,38,95,67,Scoop Poly 3
3,39,95,67,Scoop Poly 4
3,40,95,67,Scoop Poly 5
3,41,95,67,Scoop Poly 6
3,48,95,67,Slow Poly
3,74,95,67,SoHo Lucky
3,88,95,67,Sqr Key
3,47,95,67,Square Poly
3,50,95,67,S-SawPoly 1
3,51,95,67,S-SawPoly 2
3,52,95,67,S-SawPoly 3
3,53,95,67,S-SawPoly 4
3,54,95,67,S-SawPoly 5
3,55,95,67,S-SawPoly 6
3,56,95,67,S-SawPoly 7
3,57,95,67,S-SawPoly 8
3,58,95,67,S-SawPoly 9
3,59,95,67,S-SawPoly 10
3,60,95,67,S-SawPoly 11
3,61,95,67,S-SawPoly 12
3,62,95,67,S-SawPoly 13
3,33,95,67,Sweep Poly 1
3,34,95,67,Sweep Poly 2
3,35,95,67,Sweep Poly 3
3,42,95,67,Tekno Poly 1
3,43,95,67,Tekno Poly 2
3,44,95,67,Tekno Poly 3
3,63,95,67,Trance Key 1
3,64,95,67,Trance Key 2
3,65,95,67,Trance Key 3
3,66,95,67,Trance Key 4
3,67,95,67,Trance Key 5
3,68,95,67,Trance Key 6
3,73,95,67,Trance Saw
3,89,95,67,Tri Key
3,80,95,67,Vntg Stack
3,49,95,67,Vox Poly
3,0,95,67,Wave Scan
3,1,95,67,Wire String
3,97,87,70,Ambi Voices PCM
3,64,87,65,Analog Seq
3,103,87,70,BermudaShort
3,102,87,70,Con Sequence
3,72,87,67,Cyber Swing
3,70,87,67,Plik-Plok
3,71,87,67,RingSequence
3,61,87,65,Seq Mallet
3,56,87,65,Velo Tekno 2
3,98,87,69,Winky
3,74,95,68,Scrt Decay SNS
3,34,95,68,SEQ 1
3,35,95,68,SEQ 2
3,36,95,68,SEQ 3
3,37,95,68,SEQ 4
3,38,95,68,SEQ 5
3,39,95,68,SEQ 6
3,40,95,68,SEQ 7
3,41,95,68,SEQ 8
3,42,95,68,SEQ 9
3,43,95,68,SEQ 10
3,44,95,68,SEQ 11
3,45,95,68,SEQ 12
3,46,95,68,SEQ 13
3,47,95,68,SEQ 14
3,48,95,68,SEQ 15
3,49,95,68,SEQ 16
3,50,95,68,SEQ 17
3,51,95,68,SEQ 18
3,52,95,68,SEQ 19
3,53,95,68,SEQ 20
3,54,95,68,SEQ 21
3,55,95,68,SEQ 22
3,56,95,68,SEQ 23
3,57,95,68,SEQ 24
3,58,95,68,SEQ 25
3,59,95,68,SEQ 26
3,60,95,68,SEQ 27
3,61,95,68,SEQ 28
3,62,95,68,SEQ 29
3,63,95,68,SEQ 30
3,64,95,68,SEQ 31
3,65,95,68,SEQ 32
3,66,95,68,SEQ 33
3,67,95,68,SEQ 34
3,68,95,68,SEQ 35
3,69,95,68,SEQ 36
3,70,95,68,SEQ 37
3,71,95,68,SEQ 38
3,72,95,68,SEQ 39
3,73,95,68,Stubby Mono

2,Plucked/Stroked
3,7,89,96,Kalimba
3,8,89,96,Kalimba Buzz
3,13,89,96,Koto
3,14,89,96,Koto Gliss
3,11,89,96,Sanshin
3,12,89,96,SanshinUpPck
3,15,89,96,Taisho Koto
3,9,89,96,Tsugaru
3,10,89,96,TsugaruUpPck

2,Acoustic Guitar ExCN4
3,0,89,99,12StringsGtr
3,1,89,99,Deturned12Gt
3,4,89,99,FingSteelGtr
3,5,89,99,FingStlStrum
3,10,89,99,MandolinGt
3,11,89,99,MandolinStum
3,8,89,99,NylonGt2
3,9,89,99,NylonGt2Strm
3,7,89,99,SftPkStlStrm
3,6,89,99,SoftPckStlGt
3,2,89,99,Ukulele
3,3,89,99,UkuleleStrum

2,Brass ExSN5
3,9,89,100,Bass Tb
3,3,89,100,Classic Tp
3,4,89,100,CupMute Tp
3,7,89,100,FHorn2 Stc
3,0,89,100,Flugel Horn
3,6,89,100,FrenchHorn2
3,2,89,100,Mariachi Tp
3,5,89,100,StraightMtTp
3,8,89,100,Trombone 2
3,1,89,100,Trumpet 2
3,10,89,100,Tuba
3,11,89,100,TubaStaccato

2,Concert Acoustic Piano SRX-02
3,29,93,1,Air Grand
3,4,93,1,Bright Grand
3,11,93,1,Bright Mono
3,5,93,1,Classical
3,15,93,1,Comp Piano
3,3,93,1,Concert Hall
3,22,93,1,Concerto 1
3,23,93,1,Concerto 2
3,2,93,1,DynamicGrand
3,14,93,1,Enhanced Pno
3,44,93,1,Gig Split 1
3,45,93,1,Gig Split 2
3,46,93,1,Gig Split 3
3,21,93,1,Grand w/Str
3,40,93,1,Hard Stack 1
3,41,93,1,Hard Stack 2
3,16,93,1,HonkytonkPno
3,13,93,1,Mellow Piano
3,17,93,1,NewAgeGrand1
3,18,93,1,NewAgeGrand2
3,35,93,1,Nylon Grand
3,8,93,1,OnMic Bright
3,7,93,1,OnMicPremier
3,9,93,1,OnMicSoftPdl
3,28,93,1,Oohs Piano
3,42,93,1,PianoBrass
3,43,93,1,PianoBrs ff
3,10,93,1,Premier Mono
3,0,93,1,PremierGrand
3,19,93,1,Requiem
3,24,93,1,SoftpadGrand
3,12,93,1,SoftPdl Mono
3,6,93,1,SoftPdlGrand
3,20,93,1,Soundscape
3,1,93,1,Steady Grand
3,25,93,1,Synpad Grand
3,26,93,1,Vox Grand 1
3,27,93,1,Vox Grand 2
3,34,93,1,Wet Chorus

2,Acoustic Piano SRX-06
3,20,93,9,Empathy
3,19,93,9,JoyoClassics
3,21,93,9,Piano & Strs
3,22,93,9,Pno Concerto
3,23,93,9,Song Wish
3,18,93,9,St EuroPiano

2,Accordion/Harmonica SRX-06
3,74,93,9,Musaccordion

2,Bell/Mallet SRX-06
3,47,93,9,BlfryChm SRX
3,51,93,9,BsMarimbSRX1
3,52,93,9,BsMarimbSRX2
3,46,93,9,ChurchBellS1
3,48,93,9,ChurchBellS2
3,57,93,9,Clear Glock
3,54,93,9,Glocken
3,55,93,9,Glockeneste
3,56,93,9,GlocknlstSRX
3,61,93,9,Mallet Stack
3,53,93,9,MultiMallets
3,40,93,9,MusicBellSRX
3,42,93,9,Newborn
3,44,93,9,St M Box SRX
3,49,93,9,Tub Bells S1
3,50,93,9,Tub Bells S2
3,43,93,9,Victoriana 1
3,45,93,9,Victoriana 2
3,41,93,9,Water Mallet
3,59,93,9,Xylophone S1
3,60,93,9,Xylophone S2
3,58,93,9,Xylorimba

2,Brass SRX-06
3,17,93,9,Multi Sax
3,8,93,9,4-Pc Brs Scn
3,0,93,9,BigBones SRX
3,9,93,9,BiggieBrsSRX
3,126,93,8,Bone Boys
3,119,93,8,Bone Fluegal
3,127,93,8,Bones sectn
3,3,93,9,Brass Choral
3,15,93,9,Brass ff
3,6,93,9,Brass Orche
3,16,93,9,Brass Sect /
3,4,93,9,BrassEns/Mod
3,124,93,8,Bs Tb
3,1,93,9,BsBoneSctSRX
3,110,93,8,Coronet
3,101,93,8,Dynamic Hrns
3,109,93,8,El Bono SRX
3,105,93,8,F Horn Rip
3,99,93,8,FizzHorns ff
3,111,93,8,Flugelhorn
3,100,93,8,Fr Horns SRX
3,103,93,8,Fr HrnSfzSRX
3,14,93,9,Full Brass
3,102,93,8,Horn Sect /
3,97,93,8,Hornz Stereo
3,113,93,8,HrmnMute SRX
3,95,93,8,HrnAccompSRX
3,13,93,9,Medieval Brs
3,112,93,8,Mute Tp SRX
3,104,93,8,MuteFr Horns
3,120,93,8,Natural Tbn
3,107,93,8,Natural Tmpt
3,2,93,9,Noblesse
3,98,93,8,Orch Hrns ff
3,96,93,8,Orch Hrns Sw
3,108,93,8,Real Tp SRX
3,5,93,9,Small Brass
3,118,93,8,Softy Bones
3,93,93,8,Solo Fr Horn
3,94,93,8,SoloF HrnSRX
3,122,93,8,SoloTb SRX 1
3,123,93,8,SoloTb SRX 2
3,10,93,9,SoloTuba SRX
3,7,93,9,Switch Fall
3,125,93,8,Tbn One
3,116,93,8,Tp Ens SRX
3,121,93,8,Trombone SRX
3,106,93,8,Trumpet Plus
3,115,93,8,Trumpeters
3,117,93,8,Trumps ff!!
3,11,93,9,Tuba sfz/Mod
3,12,93,9,Tuba SRX
3,114,93,8,WahMute /Mod

2,Flute SRX-06
3,42,93,8,AmbiFluteSRX
3,39,93,8,Calliope SRX
3,37,93,8,Double Flute
3,40,93,8,DynoCelt SRX
3,41,93,8,Ethnic Flute
3,38,93,8,Fl/EH Usn
3,35,93,8,FluteAtm/Aft
3,33,93,8,Orch Flute
3,30,93,8,Orch Piccolo
3,31,93,8,Picc Vel Tr
3,36,93,8,Picc/Fl 8va
3,32,93,8,Piccolo Trio
3,34,93,8,Vibra Flute

2,Harpsichord SRX-06
3,38,93,9,Continuo Pdl
3,36,93,9,FullHarpsi 1
3,37,93,9,FullHarpsi 2
3,30,93,9,Hps F/B SRX
3,32,93,9,Hps F/B/B4 S
3,31,93,9,Hps F4/B SRX
3,27,93,9,HpsBackSRX 1
3,28,93,9,HpsBackSRX 2
3,29,93,9,HpsBackSRX 3
3,24,93,9,HpsFrntSRX 1
3,25,93,9,HpsFrntSRX 2
3,26,93,9,HpsFrntSRX 3
3,34,93,9,HpsLute 2
3,35,93,9,HpsLute 3
3,33,93,9,HpsLuteSRX 1
3,39,93,9,Celesta SRX

2,Hit SRX-06
3,4,93,8,Big Hit Dim
3,1,93,8,Big Hit Maj1
3,2,93,8,Big Hit Maj2
3,3,93,8,Big Hit Min
3,23,93,8,Big Hit SRX
3,26,93,8,BrassFallSRX
3,19,93,8,BrassStabSRX
3,28,93,8,BrsStacc SRX
3,119,93,7,Catwalk
3,13,93,8,Drama Stab
3,123,93,7,Dynam Hit
3,20,93,8,Finale
3,29,93,8,Finale SRX /
3,18,93,8,Harp Dn Hit
3,17,93,8,Harp Up Hit
3,8,93,8,Hit/Off-Maj
3,24,93,8,HorrorHitSRX
3,14,93,8,Maj Concern
3,124,93,7,MondoHit SRX
3,12,93,8,Orc/Prc 5-1^
3,15,93,8,OrcGlsMajSRX
3,16,93,8,OrcGlsMinSRX
3,125,93,7,OrchHit SRX
3,122,93,7,OrchHitStack
3,0,93,8,OrcHitDimSRX
3,126,93,7,OrcHitMajSRX
3,127,93,7,OrcHitMinSRX
3,120,93,7,OrchStaccato
3,25,93,8,Perc Hit
3,5,93,8,Sfz! Hit-Maj
3,6,93,8,Sfz! Hit-Min
3,121,93,7,Staccato SRX
3,7,93,8,Suspense
3,27,93,8,Tp Fall
3,11,93,8,Trem Hit-Dim
3,9,93,8,Trem Hit-Maj
3,10,93,8,Trem Hit-Min
3,21,93,8,Tuned HIT
3,22,93,8,YourMissionS

2,Organ SRX-06
3,70,93,9,CathedralSRX
3,67,93,9,ChrchPipes S
3,72,93,9,ChurchOrgSRX
3,69,93,9,Early Harmn
3,71,93,9,Harmonium
3,68,93,9,Organ&Recdr
3,73,93,9,OrganChrdSRX
3,65,93,9,OrgFlute 8'S
3,62,93,9,OrgFlutes S1
3,63,93,9,OrgFlutes S2
3,64,93,9,OrgFlutes S3
3,66,93,9,Psyche Pipes

2,Percussion SRX-06
3,47,93,10,4-way Timps
3,58,93,10,BD Roll SRX/
3,54,93,10,Big Orc Perc
3,44,93,10,BodhranMenuS
3,41,93,10,BodhranSplit
3,42,93,10,BodhranVel S
3,64,93,10,CastanetsS /
3,57,93,10,ConcertBDSRX
3,43,93,10,CrazyBodhrnS
3,48,93,10,DynaTimpsSRX
3,56,93,10,FingerCymSRX
3,46,93,10,MassiveTimpa
3,51,93,10,MultiTimpani
3,40,93,10,Orch Percs
3,35,93,10,Perc Ens 1^
3,36,93,10,Perc Ens 2^
3,37,93,10,Perc Ens 3^
3,38,93,10,Perc Ens 4^
3,39,93,10,Perc Ens 5^
3,45,93,10,Perc Mix SRX
3,60,93,10,Piatti!! SRX
3,52,93,10,Roll > Klang
3,62,93,10,SlapstickS /
3,61,93,10,SleighBellsS
3,34,93,10,SN Roll SRX/
3,59,93,10,Tam Tam SRX
3,63,93,10,TambourineS/
3,53,93,10,Timpani /
3,49,93,10,TimpaniRoll1
3,50,93,10,TimpaniRoll2
3,55,93,10,WindChimeSRX

2,Plucked/Stroked SRX-06
3,30,93,10,Bohemian SRX
3,25,93,10,Bousouk&Harp
3,32,93,10,Bousouki
3,31,93,10,Bousouki Pic
3,18,93,10,C Hrp/padSRX
3,16,93,10,ClarsahHarpS
3,20,93,10,ClearHarpSRX
3,29,93,10,CymblnDuoSRX
3,27,93,10,DelicateCOMB
3,26,93,10,Etheral Lute
3,22,93,10,Harp SRX
3,17,93,10,Heavens Harp
3,21,93,10,Nails Harp
3,23,93,10,Natural Harp
3,19,93,10,PhaseClarsah
3,33,93,10,PulcinelaSRX
3,28,93,10,St CymblnSRX
3,24,93,10,Warm Harp
3,75,93,9,Mystery Pad

2,Recorder SRX-06
3,45,93,8,Sop Recorder
3,43,93,8,T WhistleDly
3,44,93,8,TinWhistle
3,46,93,8,Tnr Recorder
3,47,93,8,Whistle SRX

2,Sound FX SRX-06
3,87,93,9,9th/b9 Harps
3,106,93,9,Backword
3,96,93,9,Cluster Gong
3,101,93,9,Cluster SRX
3,109,93,9,Colombus SRX
3,107,93,9,Dreamseq SRX
3,80,93,9,Eylsium +7^
3,79,93,9,Eylsium 9th^
3,81,93,9,Eylsium b9^
3,78,93,9,Eylsium m7^
3,90,93,9,Harp +7 SRX
3,89,93,9,Harp 9th SRX
3,91,93,9,Harp b9 SRX
3,88,93,9,Harp m7 SRX
3,94,93,9,Harp+7SclSRX
3,93,93,9,Harp9thScrlS
3,95,93,9,Harpb9SclSRX
3,92,93,9,Harpm7SclSRX
3,103,93,9,Hell Section
3,102,93,9,HorrorClustr
3,104,93,9,Legettimare
3,105,93,9,Limbus SRX
3,86,93,9,Maj/MinHarps
3,108,93,9,Midnight SRX
3,98,93,9,Prc Ens6-Maj
3,99,93,9,Prc Ens7-Min
3,100,93,9,Prc Ens8-Dim
3,76,93,9,Psychedelic1
3,77,93,9,Psychedelic2
3,97,93,9,Sus Perc Hit
3,84,93,9,Vln RunDn Mj
3,85,93,9,Vln RunDn Mn
3,82,93,9,Vln RunUp Mj
3,83,93,9,Vln RunUp Mn

2,Strings SRX-06
3,13,93,7,3 Cellos
3,39,93,7,4Seasons SRX
3,32,93,7,Adagio Strs
3,23,93,7,Agitato Cbs
3,51,93,7,Agitato STR
3,48,93,7,Agitato to 0
3,7,93,7,Agitato Vas
3,17,93,7,Agitato Vcs
3,3,93,7,Agitato Vlns
3,68,93,7,AgitatoVaSRX
3,6,93,7,Arco Vas SRX
3,19,93,7,Arco Vcs+Cbs
3,117,93,7,Bad Ending
3,56,93,7,Big Marcato!
3,24,93,7,BIG StrgEns
3,25,93,7,Big Strings2
3,21,93,7,Cb Sect SRX
3,112,93,7,Celesta&Flt
3,14,93,7,Cellos
3,15,93,7,CelloSectMrc
3,46,93,7,Cluster Sect
3,116,93,7,DawnSynphony
3,35,93,7,DramaStrsSRX
3,49,93,7,DynaMarc SRX
3,87,93,7,DynOrchestr1
3,102,93,7,DynOrchestr2
3,108,93,7,End Titles
3,118,93,7,Epic Ending
3,11,93,7,Fast Cellos
3,97,93,7,Finally Orch
3,82,93,7,Full Orc SRX
3,105,93,7,Full Orch 1
3,106,93,7,Full Orch 2
3,107,93,7,Full Orch 3
3,103,93,7,GiantOrchest
3,85,93,7,GRAND OrcSRX
3,91,93,7,Grand Tutti
3,111,93,7,Harp & Flute
3,109,93,7,HornStrs SRX
3,34,93,7,Intim StrSec
3,1,93,7,Legato Vlns
3,33,93,7,LegatoStrngs
3,9,93,7,Marc Vas SRX
3,73,93,7,Marcato Vc
3,16,93,7,Marcato Vcs
3,114,93,7,MassInCeeSRX
3,79,93,7,Mellow Tape
3,2,93,7,NaturalVlnsS
3,62,93,7,Nite Pizzico
3,99,93,7,NowWeAreFree
3,89,93,7,Oboes & Sect
3,78,93,7,Old Tale
3,96,93,7,ORC full+BD
3,98,93,7,Orch & Choir
3,26,93,7,Orch p
3,27,93,7,Orch p>f/Mod
3,101,93,7,OrchestrlSRX
3,84,93,7,OrchUnif SRX
3,45,93,7,OuvertureSRX
3,88,93,7,Pathetique
3,115,93,7,PentatnicSRX
3,59,93,7,Piz-Spc /
3,113,93,7,ProkofevSRX
3,42,93,7,Quartet SRX
3,38,93,7,Real Strings
3,60,93,7,RoomPizz SRX
3,66,93,7,Sad S VlnSRX
3,37,93,7,SlowEpic Str
3,90,93,7,SlowEpicOrch
3,31,93,7,SlowResinStr
3,75,93,7,Solo Cb /
3,69,93,7,Solo Cello 1
3,70,93,7,Solo Cello 2
3,72,93,7,Solo Vc /
3,67,93,7,Solo Viola
3,65,93,7,Solo Violin
3,64,93,7,Solo Vln /
3,58,93,7,Spc+Pz/rleas
3,57,93,7,Spicc Sect
3,54,93,7,Spicc/releas
3,110,93,7,SRX Full Orc
3,83,93,7,St OrcUniSRX
3,36,93,7,St Str p/f
3,53,93,7,StacctoSectn
3,61,93,7,Stage Pizz
3,55,93,7,STR Marcato
3,52,93,7,STR SpiccSRX
3,44,93,7,Str Swell
3,104,93,7,Strngs&Horns
3,28,93,7,StrsArco SRX
3,29,93,7,StrSwel/ModS
3,30,93,7,StStrOrcp/fS
3,41,93,7,StudioString
3,93,93,7,SuspenceOrch
3,76,93,7,Tape Orc SRX
3,77,93,7,Tape Str SRX
3,71,93,7,The V Cello
3,20,93,7,Thick Basses
3,100,93,7,Too Tense
3,94,93,7,Tremolo /
3,95,93,7,TremOrc /Mod
3,92,93,7,Ultimate Orc
3,10,93,7,Vc Sec mf
3,12,93,7,Vcs Legato
3,18,93,7,Vcs+Cbs SRX
3,47,93,7,Velo Str SRX
3,43,93,7,VibSwStrings
3,63,93,7,VIOLIN solo
3,50,93,7,VivaceStrSRX
3,5,93,7,Vl&Va Spicct
3,8,93,7,Vlas-Spc /
3,74,93,7,Vln&Vcl
3,4,93,7,Vlns-Spc /
3,40,93,7,VlVaVcCb SRX
3,0,93,7,WarmVlns SRX
3,86,93,7,WavinGoodbye
3,22,93,7,WideBasses S

2,Synth Pad/Strings SRX-06
3,80,93,7,Cystaline Pd
3,115,93,9,Eclipse SRX
3,118,93,9,Meditate PAD
3,116,93,9,PulsingVox S
3,81,93,7,SynStrings
3,117,93,9,SynthStr Pad
3,114,93,9,Wreck

2,Synth PolyKey SRX-06
3,112,93,9,AncientTimes
3,111,93,9,Desert Dream
3,110,93,9,Once Upon A

2,Vox/Choir SRX-06
3,6,93,10,17th Movemnt
3,120,93,9,Angelic Pad
3,121,93,9,BoysChoirSRX
3,119,93,9,Choir
3,1,93,10,Choir /Mod
3,2,93,10,Close Mouths
3,13,93,10,GregorianCho
3,7,93,10,Matins
3,0,93,10,Mmms & Aaahs
3,5,93,10,Morph4Choir
3,4,93,10,MorphieChoir
3,8,93,10,Quartet II 5
3,126,93,9,RealChoirSRX
3,9,93,10,Scat /
3,10,93,10,Scatmen! SRX
3,122,93,9,Sing! /Mod
3,123,93,9,SmockyVoices
3,124,93,9,Smooth Choir
3,14,93,10,Soprano&co
3,127,93,9,StChrMm/Ah S
3,15,93,10,Tenor solo
3,11,93,10,The Voices
3,12,93,10,VocalCollect
3,3,93,10,Voice Stax
3,125,93,9,X Vox SRX

2,Wind SRX-06
3,60,93,8,2 Close Oboe
3,65,93,8,BassFoons
3,64,93,8,Bassoon III
3,51,93,8,Bs Clairenet
3,71,93,8,BsCl/Bsn 8vb
3,72,93,8,BsCl/Bsn Usn
3,53,93,8,Cl/Bs Cl 8va
3,67,93,8,Cl/Bsn 8va
3,66,93,8,Cl/Bsn Usn
3,73,93,8,Cl/Hrn/Bsn 1
3,74,93,8,Cl/Hrn/Bsn 2
3,58,93,8,Cor Oboe
3,82,93,8,EH/Bs Cl 8va
3,80,93,8,EH/Bsn 8va
3,79,93,8,EH/Bsn Usn
3,81,93,8,EH/Cl Usn
3,70,93,8,Fl/Bsn 8va
3,55,93,8,Fl/Cl 8va
3,54,93,8,Fl/Cl Usn
3,69,93,8,Fl/EH 8va
3,68,93,8,Fl/Ob Usn
3,91,93,8,Hill&Sheeps
3,92,93,8,HilndChr SRX
3,62,93,8,Horn'o U K
3,85,93,8,Hrns/Bsns
3,89,93,8,Medieval Rds
3,88,93,8,Multi Reeds
3,84,93,8,Ob/BsCl 15va
3,76,93,8,Ob/Bsn 8va
3,83,93,8,Ob/Cl Usn
3,78,93,8,Ob/EH 8va
3,77,93,8,Ob/EH Usn
3,75,93,8,Ob/Hrns/Bsns
3,59,93,8,OBOE Solo
3,63,93,8,Orch Bassoon
3,52,93,8,Orch Bs Clar
3,50,93,8,Orch Clar
3,61,93,8,Orch Eng Hrn
3,56,93,8,Orch Oboe
3,86,93,8,Really Reeds
3,87,93,8,Reed Duet
3,90,93,8,ScottishPIPE
3,48,93,8,Solo Clari
3,57,93,8,Sweet Oboe
3,49,93,8,Unison Clari

2,Acoustic Bass SRX-07
3,91,93,12,Ac Bs Nz SRX
3,77,93,12,BriteUpright
3,75,93,12,Contrabbasso
3,81,93,12,Dry AcB SRX
3,76,93,12,InYerFaceBas
3,80,93,12,JPHardAB SRX
3,79,93,12,JPSoftAB SRX
3,78,93,12,Uplectric

2,Acoustic Guitar SRX-07
3,24,93,12,Conquest
3,25,93,12,Heaven Nylon
3,26,93,12,In Peace
3,23,93,12,Moody Nylon
3,22,93,12,Nylon on Pad
3,21,93,12,Nylon SoSoft
3,20,93,12,Spanish Gtr

2,Acoustic Piano SRX-07
3,2,93,11,Easy Rocker
3,1,93,11,Gran' Piano
3,5,93,11,Padded Pno
3,4,93,11,SA Rocker
3,3,93,11,Stage Grand
3,0,93,11,Stereo Piano

2,Beat&Groove SRX-07
3,69,93,14,Arcade 132
3,72,93,14,Chem Burn120
3,78,93,14,Circuit 112
3,82,93,14,Circuit 90
3,77,93,14,Cool At 102
3,67,93,14,DrumLP DemoS
3,81,93,14,FunkyDrummer
3,79,93,14,Hurt 90
3,76,93,14,Nocturne
3,80,93,14,Orleans 90
3,68,93,14,Pursuit 90
3,73,93,14,Rockshow 126
3,70,93,14,SeventhHeavn
3,83,93,14,SweepingLP S
3,74,93,14,T-Pop 132
3,71,93,14,TrollDrummin
3,75,93,14,Valentine 76

2,Bell/Mallet SRX-07
3,65,93,11,2 2 SEQ SRX
3,63,93,11,Analog Bell
3,64,93,11,Goodnite SRX
3,67,93,11,SA Vibe SRX
3,62,93,11,Troika Ride
3,66,93,11,Vibraphone!

2,Brass SRX-07
3,37,93,13,AmazngEchSRX
3,34,93,13,Cool Sax
3,35,93,13,Duelin' Saxs
3,29,93,13,Oct Brass
3,28,93,13,Pop Fanfare
3,31,93,13,R&R Bras SRX
3,30,93,13,SessnBrs SRX
3,36,93,13,SoftSaxesSRX
3,32,93,13,SuperTnr SRX
3,33,93,13,T Sax f SRX
3,27,93,13,TpSoloistSRX

2,Clav SRX-07
3,39,93,11,Clav 1 SRX
3,40,93,11,Clav 2 SRX
3,42,93,11,Clav 3 SRX
3,52,93,11,Clav By III
3,44,93,11,Clav Pluck
3,51,93,11,Clav Supremo
3,48,93,11,CompClav SRX
3,46,93,11,Dyno Clav
3,53,93,11,Funk Synclav
3,43,93,11,Generic Clav
3,55,93,11,GuitClav SRX
3,37,93,11,Harpsiclav
3,60,93,11,HyperClv SRX
3,59,93,11,JP8 Clav SRX
3,56,93,11,Juno Clavi
3,58,93,11,Moogy Pulse
3,49,93,11,MuteClv1 SRX
3,50,93,11,MuteClv2 SRX
3,47,93,11,PhaserClavi
3,57,93,11,PhazynClvSRX
3,54,93,11,Quacky Clav
3,41,93,11,VeloClav SRX
3,45,93,11,Vintage Clav

2,Distorted Guitar SRX-07
3,33,93,12,Disto-Chunky
3,37,93,12,MutedDsBlief
3,36,93,12,Plugged!
3,34,93,12,Rock Mute
3,35,93,12,Telemaster
3,32,93,12,Touchy Mutes

2,Drums SRX-07
3,90,93,14,Cymbals Menu
3,88,93,14,Hi-Hat Menu
3,84,93,14,Kick Menu
3,85,93,14,Snare Menu 1
3,86,93,14,Snare Menu 2
3,87,93,14,Snare Menu 3
3,89,93,14,Tom-Tom Menu

2,Electric Bass SRX-07
3,49,93,12,6strngBASS +
3,43,93,12,Abe 4way SRX
3,55,93,12,Abe'sPBsSRX
3,52,93,12,AbeLimitrSRX
3,58,93,12,AL SoftBs/Nz
3,56,93,12,AL Solid SRX
3,57,93,12,AL2wayFngSRX
3,44,93,12,AL3way/NzSRX
3,45,93,12,ALDarkSlpSRX
3,73,93,12,ALFlsSoloSRX
3,90,93,12,AllNoisesSRX
3,89,93,12,AllSlidesSRX
